img_name,img_label,rating
Y7gOAgzcBzbapY2AZv6wYw,food,3.0
AYDMVPxFlEq5qqmWXA4KVg,food,4.0
dbtIziuaCLiBBpocp4Z8WA,food,4.0
mWjI8a8cyNdKmea99Bjv0A,food,4.0
CC0ehkdbsrubSTczWERJFQ,food,2.0
wwzB3-L2kYcHbIOoKNHQHQ,food,3.0
o3-kwjY32cAngAZ790GWGg,food,3.5
M8Ud11Uf1uq4OAAL9s9Oig,food,4.0
1hyJBER6A4SJlhd2Jh6YJA,food,3.5
MlzW0TIzBCG7JOk8EFab2Q,food,4.0
HggUkfUfe9DYK-DtpTR3tg,food,4.0
Vq7D1dyBADM855hCcHyfIg,food,3.0
Y5pxgKPxAhp-cpG9D44bMw,food,4.5
5nBaaB1wagENjIKAxnR9dQ,food,4.5
_xfQUyggRy7i1dRvl_cNNw,food,4.0
gK7cUKNPT849ku_EjegFYg,food,2.5
GVPFW6HWjdsBckVtGcG90g,food,1.5
EpMRq7odSp2jc2Q5VC4TJQ,food,4.5
Ja1mjXP4uw8v4HjF44EOIA,food,4.0
jMHnem16hv-exd2A4D4Q0Q,food,4.0
pIxPUP3qwhq8X5O-utJTQA,food,4.5
1sm-pzQXmFF6L8tn0HQe9A,food,3.0
z1nDZF6x_mR1A7CQkbErUg,food,3.5
B-6HaYPFhzUErqQn25ZqQQ,food,4.0
0AjlgZdPm66sd1zxh28s3g,food,4.0
XZnmgJDYOv8JSkNM1DExqQ,food,3.5
cSZ4GHejrxkSZxlI_q9b3g,food,3.5
eXqao0XgpldyYA8IWufYvg,food,3.5
JpDof-77poPKVsEjot_1Dw,food,4.0
4O8SyGPGMYjTI_KnAnlv1A,food,4.5
ETCB7VeElCJTJ8DngOGnLg,food,4.5
MKaaF3sbPP0k2qGgcM6sPw,food,2.5
lzd5hHtZp0E8uq0Bio5YVw,food,4.0
f6PMch3nAcGSlNRlEpZuHQ,food,4.0
J1LkJqoE-l43qCrw6KiOeg,food,4.5
hcwUU2Gwgz77e3u6y55FbA,food,4.5
btFyP43nFdky-vBRTgSpqg,food,4.0
Ywy2qOr4s7-mw9xxY-f1sw,food,3.5
aTA3gb-Cdt7Njn-7USonfw,food,4.5
s27Vn3pIp4i52PGuWRAXQg,food,4.5
AXYVPBjga-ed-80JHIpMBQ,food,4.0
ylRtoE4e6JT476aYH1ZF0w,food,2.5
Znx0dhKKao2Sf_wYJCfX5A,food,3.5
du2owWKcg0RkGty0q3Sujg,food,4.0
_Khrbi5fs7sElzZtUksgew,food,2.0
VfIG9DccUt_XMexW09mpyw,food,4.5
UTZ6okpJTs2rc10Tv4x1Ww,food,4.5
ueDCL8TN-HzOnjVwZ1u4qQ,food,4.0
DhxY2oARZ3OKJCnt6FRE0w,food,4.5
0VCqbY56RiW9KGzr5EBVmQ,food,4.0
VHPrwesaggmTWQk3uwnS4Q,food,4.0
iOcMRxlTPku59ffTY3uhYw,food,4.5
dhpTvrpuDkx9FPLZDfDaHg,food,4.5
kvDw3Hw-SZ-MxjNyyFdrbQ,food,4.5
vd-jI6-t0S9LwLkDTSvD6g,food,3.0
YXg5MJipyO42K0EaAQZ03g,food,3.0
OGOJkmftrbRngqFlyVmQTA,food,2.0
n8JuEpwvqZOTFMwZPhtv1g,food,4.0
dXTIUucS78wUhO7Zefyrow,food,2.0
Tuu5AqiWwX2dwuf0aD5O3w,food,3.5
RuURNS5NLWE9tWwtryhAJQ,food,2.0
CMGPWMrr_2_atO-TSP9Jbw,food,4.0
nDE8jo-wXrXyFhtqgIUYsg,food,2.5
v0fk_BK6Pj7DqfG7FKv4XA,food,4.5
jv9Jv7NW5-fxnO9NEOj5Dg,food,3.0
-D_oaYcx46tAgzY7sU2mOg,food,2.5
x7Q8WlMIP6aXpyzZSg-XNA,food,3.0
z_0eDiO29gJhFa4Me2VKMg,food,3.0
elljCZgNo0JZUPA3BMsTtw,food,3.0
MGkf39y0Fr4kzNYCftG-jg,food,4.0
GgarWifhV-0vIj5cFjVkDQ,food,3.5
7gC7BgwM40XxL0UQtj9J5g,food,4.5
sWWZGgVoJ0GqeR3KEEzUyQ,food,4.0
f6QCe4xL82ptih2Uy_KAKQ,food,2.5
9I4qm3_4qOsVaPg3xQiAcw,food,4.0
w6YRUJp9iE1wYjaDs6KY-w,food,3.0
_IocWNXbsZIfd02pzmPxqw,food,4.5
aDeVUd1jjjp4w0zA_nyjZw,food,4.0
fuWWGncXALIt_OyQf515Lw,food,3.5
qRI3U7B_IIy9p6SetRAIaQ,food,4.0
OrZRfJQjTE7muIr0V-wb2A,food,4.5
VURKzqjKqDFllZBoVGADtg,food,2.0
bAPCsPA9cRrM3PPXtOs--Q,food,4.5
AF91NgazYzUOK4aydH4V0A,food,2.5
RpFZTa2zn3kK_gw8RPjKgw,food,4.0
aM1KbCLX83W1kfFfbOHpjQ,food,4.0
Cj1ix36KSh5s7m_xZ5cFFQ,food,4.0
lKoPDwq1tLLMP-Vbcpl5ZQ,food,4.5
PSDifDCvVc3mJrigKduxWQ,food,4.0
1ZiuBWF71H-N7cf1aXaaNQ,food,4.0
Dh_YGymb7pebTk86vsgGEQ,food,4.0
P8MP90vX02HC9yyAk97bFQ,food,3.5
05cYShkUcryDigcawUBo2Q,food,4.5
TPFOUPEblKeHIy32zl25dA,food,4.5
Vy6dg8r6-9itgG2spT9-dw,food,3.0
E2b1laRCh-8o53fMRVCj0w,food,4.0
WW-OaFnwgyhPTFANwCABMw,food,4.0
TfxaXjsMC5sDRIFGwapq1g,food,4.0
bVQhyjhRqnaE863r8y6kSQ,food,3.5
ixtV9_CyyB3moQKq-EH04w,food,4.5
YEQJZ98QduQIdEEHrLEjwQ,food,4.0
TwYZmNp4kx-KhjbZX9ZUVg,food,4.0
a9iZ_uQyic0BNmLWluteBg,food,1.5
J0eTXOve0oqgIlxdEH80EQ,food,4.0
X0sdjsHLaA6rUzvOe1fT-g,food,3.0
gR7aq5yfwCGvO-qwGOMs5A,food,4.5
rvDVZYjx0GX6mo5xi-eUfQ,food,4.5
2wiMr4Ml3YRWXkCe1b8tkg,food,3.5
wduSQKvgpucE4OZaXC3GsA,food,4.0
FSD6xnNDGcQ1zxflJLTwgA,food,4.5
dQWjlxk3qvz8DAhe2uPs8Q,food,4.0
E3Jx7e1_2KREOLxqC7ZNIQ,food,3.5
6pwYbQfU_DDfdMe71n40Xw,food,4.0
erhY4LowigiuNWg17Vu3Pw,food,4.0
SWi3pQiR3IOsgCBsbS-2Cw,food,3.5
Xvmd9RPc6-loQ-LhHBRBAw,food,4.0
2EyS5MMbwob_spcO9Jeg9A,food,4.0
AXdOlRHlxBGHRYWkYlm6Mg,food,2.0
EjxnRZOxf_tw7E6G58sIdw,food,4.5
m5MBEmv2iyNCcBGaGwQruQ,food,4.0
cCM0pwEro4q401f2JWMFnQ,food,4.0
f8Kduciu1DLu-wM8H1KcEQ,food,4.0
b6gLbLfyOflNy-QXMBltdg,food,4.0
HiLfStUyZxXs4cHpF9K08g,food,2.5
DEuOLT4_94k7mKx1a-_ITA,food,3.0
CtIbEOl841-StP7ZaVLNlQ,food,3.5
jCIK7R1w7O1eUkTrzh9d_A,food,4.0
uzrDo6zzQ3xYVvbVujrQQg,food,2.5
n8q6hYl7DSqQeiU_7BrjJQ,food,4.5
RFivhx40nKryU37SXINz3w,food,3.0
Qb2BhN12cXPs9e-CwFky0Q,food,4.0
C8dZ6XYpqwwT924wlTDw0g,food,3.0
BRrMeoMjEAT-4WeP9rZr1g,food,4.0
_Ag99ZDK5vGGIdp-J0T75w,food,4.0
vmNgjKP7iabwLHPIMqAicQ,food,2.5
ctkdDddcUmtCrCNBzj36Zg,food,3.5
Jf8_0njLvzfSpPDmNvCxJg,food,4.0
zW-HOwgAccUIwJ1Aq6wFCA,food,3.5
Rge4M3a_Ow2Z1wQbJOLn_Q,food,4.0
D2FXr2TQAL95e7FJDEF7xA,food,2.0
IGoVL8a83_LkNiByP6SDmg,food,4.5
GNwIsK3LW08gPRz03Z2ywg,food,4.5
6zd5ELrBoa_d8B-TKvHmKg,food,3.5
-HvBuRAVbOUY7_ZSnXJPiw,food,3.5
LYRDOB2nObX-xaKSmAs8vg,food,3.5
R1rkPL5yyU4T3naRKPzW8w,food,4.5
QHSsEs93LxY-nH83GeTHYg,food,4.0
Piuq3GFupAXwmjCuZmZLhQ,food,2.5
DNXBrbhxNo7Fjl4RyzoIUA,food,4.0
zuJN6rnlFGIRwoKAie-z_g,food,3.5
SjpogIt5S-qByaNSJdLeeA,food,3.5
P2qJc9I1NOViAR-qRgdD9A,food,3.5
J96Ulgfv74M9kIledIAOiw,food,4.0
D85TP5uE1yBDAuN4739Fbg,food,4.0
ZACkpxMqS7-vLVHHpC7urg,food,4.0
Hdsz5M0BiJZhPJKKAPyofA,food,4.0
4etWkz2WGtPKenq1kYg8vg,food,4.0
FJ2p8fon32EyezjLh71I8Q,food,3.0
qq1CxyPBKyOs_fwUTxUtpg,food,4.0
tl8UUdZrW_l6dGGPk1KraA,food,3.5
GFHsoeaMQ6eyyhszYZrsHA,food,4.0
YAvHL2HWlwn-EDFbzeo17g,food,4.5
qrb13YFmgf-UXN5DxzKJ6A,food,4.0
zdGFpoDgtl-PcWc38GPErg,food,4.0
08s7tTPa71_3kNG5tTHkUA,food,4.0
GC8lMYpz7ZoMXEIGxctMfw,food,4.0
iB4fGMR-Q1n-8bj4w3BQhg,food,3.0
EwYRR7b-F_tFSAAVrlJ8zg,food,4.5
0-7t1Sgtj1TP3j07rEGTog,food,3.5
CiUPp0EJrOc0lpds-Sv6WA,food,1.5
m_31ZuRKz9KIudO2O_t3QA,food,4.0
brwL1GBYg1hc_7N0Vgn5RA,food,2.5
SOm3S-DeND0_Nl_vw473eA,food,3.0
jwWdMvuiKJf92iLjEEt4Ig,food,3.5
YDr-HJ4g-Ml55DTp3BIaug,food,4.5
0HF0X_pvXw2LCiI-cGTMEQ,food,3.5
iwqVQfoNr3SUhRh5ICZijA,food,4.0
VAnY2JHjo44hS2xVWy90tg,food,3.5
kcGQIlp3DuMgVV_QOeyI9g,food,4.0
HHAhqmeUBCYh4-5OTu2PCg,food,2.5
JhISBqnLplm4jLqHfe-Qhw,food,4.0
6rP1NruqEs8KQRPiziLeDA,food,4.5
oVtdNBlLSsfyRp8pxJYP6Q,food,4.0
aY4gP_jth4urAVSd3rILfA,food,3.0
3q7AZSw35N28M8bNNzrt0Q,food,2.0
NdUI7aoDbxxldwWq8bzqEg,food,4.5
m3OZCuvtEyRtpQKHfWQpeQ,food,4.5
awSqq9AxExhGQz6D5bP0Qw,food,2.5
ycb0760fdnrBade6bcHQiQ,food,4.5
hjblPYnrqFMDDPIz--AN3Q,food,4.5
DRVY0C-pW4TEvG19Fqt2xQ,food,4.5
vsDYQ9xJ33X8n1gHOZ8ChQ,food,4.5
95HVvI3tC46mOmQpt9sL0g,food,4.5
jTW01WJAJplPzBpli_VMWA,food,4.0
XB_Y-eVnx06Xmps0FzyJDw,food,4.0
u1_iCihmWMdLV8IqU2K9EA,food,3.5
IbovBgRm2Fkp-oPunJ1wzQ,food,2.0
g0-_DM2xk9qJxkUnOPIy6w,food,4.0
5DHJWWsovSzR-xYjj13TPw,food,3.5
MAxsfvNS5bsSQF32z0e8eQ,food,3.5
tnjxd3udpYUMieiTifIRMw,food,4.0
hLZMop7DofbIxNklZ8cgmQ,food,4.5
JwOSpzjidgXuOKypgR1UMA,food,4.0
03bGJoaUDf3mQuyDMyCVsw,food,4.0
1Z8xM4hmhF_hxQyD6YeisA,food,4.5
8HaSmd64GkWyMBRA23TTMQ,food,4.0
0msrNFBZOdJGq_sq0fChtQ,food,3.5
5VQnqHySwP2wODwWjRGp-A,food,4.5
dYO1WCPeyYeCqNuWTlnOGg,food,3.5
eHbnxzPwUU0gKS9ritDMPQ,food,4.5
2z8lhjLJEYI1mzjlKZIRIA,food,4.0
5utjyZTISP9FGppBoV0rAw,food,4.5
h5Ue1_MzHYkiNWWc6FhlaQ,food,3.5
NdhmbeYoaStzxJgnvwlDuA,food,3.5
f28WJdeyTq77WayTPLjW9Q,food,4.0
Az6GG3Vtq_mq30Qis0NEnQ,food,4.5
9pzgHYG5gGo3e28s5UaEmg,food,3.0
k50YQylaFXv0QsGqHo6sgw,food,4.0
WlTJKiLNDD6TlpifrO8l3w,food,4.0
zbqSuvb8pvx0EhoGvNUwqQ,food,3.0
DbntM-CW1y3Tu2NejzGdzw,food,2.5
owLVULqEGfyf5TNdORIK0A,food,4.5
9YhTwG2-9-lWSv7hJ07GjQ,food,4.5
o0VXA_5XonPUe-FFP8lh_w,food,3.5
ufJSjEasTDVPTufrHNfupA,food,3.0
72rc9mYgdqr59D9E96mR8w,food,4.0
63SKAIYabHwy1WjyxxLvaQ,food,4.5
HAqkj9Q8skIPbjC73lBExg,food,4.0
0zQisJJE5HP9SVnVEr9UUg,food,4.0
wL3s0NHrKKCCnmTA484_1w,food,3.5
rW6UhVtCk1cCakUqVmD-xA,food,4.0
1b4vPhuGgaiocLYEgVqXgw,food,4.0
hY5gMRd6qOkU2awDo8e47g,food,3.0
5zcEEjXow5rTz8en8bluRg,food,5.0
yHpZKA9PY3L7ew9K9bBXsQ,food,4.0
dMClhGxyeme7fXk9HRK1lA,food,3.0
hcPMHyDdoHuj9IdU6Ooesg,food,3.5
v5ZhIP6JLLL9bKbqzLWIIA,food,2.0
C55oysKj-uEGkk-NjcY0VQ,food,4.5
mCNv7JoLvoQZ8NJ1mpEefw,food,4.5
VXnXrAlG1lPpf_0ovU71lA,food,3.0
GIViZxXpt9D9k0pv48dOjw,food,4.5
1Iawe18H46k6dHIDG52blw,food,3.5
tXmFU4kopKrhveewsre8-A,food,4.0
KYxk9m2kmnFHQ3zNf86Qeg,food,4.5
lIfrT3q9Et0VIEt9dSE07g,food,4.0
Sq6wkJrNfUSYU79JVX6rGw,food,4.5
BAEpH7FB3PeD5_z-YTUBPQ,food,4.0
u7gj73b4WKfDP9hmYDYk7Q,food,4.0
BrYhtCSlDvh899ICujJ5aA,food,4.0
31TGhHy2EYaappvky0R1HQ,food,4.0
blR-DYhhVAlwgYIu_LiPYA,food,4.0
LLjjeOVaAvWOeZj_rgkvPg,food,2.0
1Htvn_5cgbQs8-Wn_zZdSA,food,3.5
roNqoV4_YLBt0_hhlYM8EA,food,4.5
ON66HyelPgju2-KuViwgRg,food,5.0
5CA_KpMrnlT_JWyK7vhbRA,food,4.5
kpvbndVTJUBrWNno1hXJEA,food,4.0
hNcSs7I-5buc0Jtu8asp2g,food,3.5
RUosS8SbIdtxYyiXqT0zZw,food,3.0
H-q2RWsPt4HWf-0T48IVuA,food,4.5
h9G5qRdvKJrM6Th_zSa9eQ,food,4.5
AUrBDV-1nQ5qt_za3ZkDBA,food,3.0
XFl2Z9b2bjzaYr-GH9XhQQ,food,3.0
R89i3cLz8tpqnck_MX9UCw,food,4.0
hFwaSG8Vz7NSRT6767AXTw,food,2.5
3gJJ8t1vszFBi3dJ9edFNA,food,3.5
IdLB008R_D3X0VJmD3FHtw,food,4.5
cLghs-p4d_aoNGKbpynYAw,food,4.5
UJsWr2pneUQR0dY3ukCT3g,food,4.0
MuU6Vi1xke88M4adOWeBCw,food,3.0
_ggbK7kmShCKcUIqahg2tw,food,3.5
XNrUofb0Vxde37ET1k-rbQ,food,4.5
7JlXpFqLMT37U3pgwtmVEA,food,2.5
xC_pG8rPHGglHOeI0P4VMw,food,3.5
_ZGC4CV3eD2YiJ595eM2PQ,food,4.5
VibeujKosFev-C883hVzjg,food,3.0
RMIu1g_KCGwvQlbSIc8fRA,food,4.5
U3ITJeb1FUKb32cBNo7hlQ,food,4.5
5nUGkMCSpgaGzsT0fwzM9w,food,4.0
AG_SABtPx4Y1dP265bGIQQ,food,3.5
HURNbyPvebvjqCR8R1o2Jg,food,4.0
qSrTamX5iw5FMOU6_7NMug,food,4.0
QR8qT3eOpPwkpmguI_gPvQ,food,1.5
_BdgR5zpRVY6U7qdqV8Euw,food,4.0
CcY01P5JA1jDPx26-JXYeA,food,5.0
0nCG8FvsObbrpYulUmnuTQ,food,4.5
gIH6n1ux8hb-IqXvj5sx2w,food,3.5
cqkr8Dd2GGG3VZc4ZUT6GQ,food,3.5
su_KzY-iLHuey6Paqbzz7w,food,4.5
1gNLh4jkRa93Iqcko4Y-Fw,food,3.5
pMlRATR7LRPIr_FzkRNN9g,food,4.0
svzC5B8oQTMBegytevMOLw,food,4.5
zlK8sNOOl8VDaThUs4d3nw,food,2.0
YZWGAKvo2fHyZ0i63VpqxA,food,4.0
eGrKdyyNziqtE3pBre2ffw,food,4.0
eeDoaNUBhLLmgHe0BGxGdw,food,4.0
cn_fbLz6y9SG0wOHeMkD1A,food,4.5
7y0ApaPFwsM1kZUiTzt1dg,food,4.5
TDt5xgDGy67H_7P1_aZBWg,food,2.5
c45VLG72XOiofbZDlbuntw,food,4.0
-pxZfRZ3h9MWzOG0KuIGGQ,food,4.0
-KRgi9f8pGOu0wrgkYuPrg,food,4.5
EqK_MWDu7Llv9lUAU3MurQ,food,1.5
KCEmu-cVqsRLqj7sB61VUA,food,4.0
Ly4U-eytPsLgQJHvVXWNIQ,food,3.5
Zb1wbV-Mz8Erw2fUlKz2Mg,food,3.0
k28F58nFZEjv8gLY7mt2hQ,food,4.5
FmaN1KIj3WeiYq36Rmx4fg,food,4.5
MYIDTsJ-fDqFbm62LXx4YA,food,4.0
jrn8LixVIb3_tQmLnM0adQ,food,5.0
w6OTPo0Jj1qakSgHLU7eCA,food,4.0
QsmHHGen10DPA5NLIBPRVg,food,2.0
mUaVBiAH54HVJ2WeVe2eeA,food,2.5
W2IKbu2P-QNmhsc_fy21DA,food,4.0
Hr_jfitRBmgdcoRo5rwi5w,food,4.0
DCARql6exJk55eSUvUFP8Q,food,3.5
aDyvSFC3P911BH1ISqrtQw,food,4.0
5_RP9xJsMSIqXuKjYySBtg,food,3.5
qXpi1QYraNc2MSp65quV_w,food,4.5
GuRCpmv2-Zc0KG68Ar4Sog,food,2.5
kS0sesc6lmkJ5Y7LOC9uhg,food,4.0
F8C46iGEU5KNKWLGXyN7-A,food,4.5
feq47gJJ5u3PFnrp-2LUzQ,food,4.0
k7tmpJQFtq2-PZZ6hpMfBQ,food,4.0
wDmTeNUSJlJG7EIwJr60pA,food,4.5
V9I9Z5A7b_JHMtqzKn8IGA,food,3.5
Nroz-phrBw1-TjaWIRBbMA,food,4.0
ehLZ0vJtZbMAy6VnGvKIIg,food,5.0
p31nC_WTP9dVtVLOVidcoA,food,2.5
Wue55maEluAqgBPXOw4dUw,food,4.0
pcBM093_wXIZ7zxEDqVP7w,food,4.0
Gr-oiHWEHs4LQBGh0QAFjA,food,4.0
V-E-vXuwfapFjXwXbM_iPg,food,4.5
mVXzjtBO308XGxZuQ1kt2A,food,1.5
Yxll6n1lLf8bRsRfSk1zoQ,food,4.5
AgiNpZchWKmzqGzD9cD0-g,food,3.0
GeFeDYPGyoD4k9HsBn9C7A,food,4.5
lOaNzKLc2dtV4DxC6WTqBQ,food,2.0
4lRCNSZlL_Ri9_KHSzxNFg,food,4.0
CUNAro42R5lpDnT-FZyWug,food,4.0
SeXjvD8IV70y3Pj3tkuvQA,food,4.5
9HIRwDxknk-B56Q_wRt1-w,food,4.5
-7QJ2aY0irEiWonFVOH1yQ,food,4.0
KKPPGmnm-kvXOUYi-CrDKA,food,4.5
gyPq_tOGD4gY5A5vQQVZ-A,food,4.0
MIxG7f7gSSA_vpU9WypnOQ,food,4.0
WbBllZ9RWSJGibmAGbS3Rg,food,4.0
LQ2oLfMv79_xa66Z0YIxNw,food,3.0
0_-sEDAuiryItNFVMnfLoQ,food,4.5
XFO8oe0cHgfBLuJoUtkA7g,food,3.5
nd2CgLsWpoLCUmTGmnHfsg,food,4.5
nZ6TNXmXOWTynafYAOwe_Q,food,4.5
lZ-71koXuBSNh2Zwt2VVng,food,4.5
skRT7_VAIJTXXUSQZcoAyw,food,4.0
5OZ_5SVl-odnypzW4z6CVQ,food,4.5
tyLKj8hQo_8sTbEqVfhhXA,food,3.5
S75BWcqw6nKtDjvjdACUCg,food,4.0
XAPVeQaSwgOXQG6G2WEEWA,food,3.0
7ArCLcOhS-XtFJtsA32A7w,food,3.5
VX3kUiQKzy7OHc6ghAvYUA,food,4.5
rFexTmsRy3Qh6lRz3jOfcg,food,4.0
C2LNy_jiWY9885dSBcrXzg,food,4.0
xAnY1254JP-_QlVc6vQBnA,food,4.5
qMB-Ee8kYFjAPGGrdeZVVA,food,3.0
eIJiGxGjDzre20mZDLKT_w,food,4.5
F6ekuh-eVBZjUIqsJGi4wg,food,4.5
v-pxrUkMI5iITi0etIpXLg,food,2.5
ausnjozjLNMOmocOmn8qUw,food,4.5
GIOOmwBoO0lZVG-HpxMYIg,food,2.5
BokIZ5Smef6QK94N6bFKUQ,food,4.0
66BdzyvaMAtQDhT4gmaU9Q,food,3.0
G_mmPTU1zLIETtZ-scfc4w,food,3.5
Vrz-qNxSlA8974EgDP-C1A,food,2.0
dCApi94-YoxvuzvwVmwZIw,food,4.0
pOvrW87OI_3JbrkmHRfkTg,food,3.5
ONTJdnMtz5oR3187jaEP9g,food,4.5
P7m2C2iU6JK3ktb916g5fQ,food,2.0
CB1hUvu3GVBeqHhPdcoWHg,food,3.5
uCkrv8zMSrDHIH_5RWAwng,food,4.0
6yijuFfoK7896u-N9KcaCg,food,3.5
wPZck68KWI_0dctU-YBzZQ,food,4.0
EllVdP7lKRrmiw2EJ1L57Q,food,2.5
_SoOm3KKqL67nZdy9yLU8g,food,4.5
DRwwh8irF-qENP8YpT_sCg,food,4.0
UYQkkF0QXZu3y-NEe0RWDQ,food,4.0
zuvcKBnDe5i3kuTqR-Z8Cg,food,3.5
U4y4wy4GpZIgJe-sDWuy6A,food,3.5
tvh3COabs92wLPUcjAK6YA,food,3.0
P7-wBatMBmQNHM8_KDNvig,food,4.5
XG77mRleu53Tb4kE0n2HSQ,food,4.0
vtN-zg68aV1FxEOxDWhUlA,food,4.0
kHBQFHKQ-0chxXbi2dzElA,food,4.0
iqX0iQ60x5tqwwuLlg1roQ,food,3.0
7OC6SPjfkkxWB5vuLW2ZlA,food,4.0
LFHo3ycPeT4mL_GBvsN8nw,food,4.0
yIeTbjUcyUwJPrEAyYwpjA,food,4.5
AlfSzCKsMyshNxaFSJzl7w,food,4.0
qbT-0fpwlp8VnTjNB8-55A,food,4.5
pmS2GKcLW21S5gU5ufoLyA,food,4.0
ielV0H8V9CohEXe6FEOyww,food,4.0
P4SZ3CP91pt0UU9ScIuCHw,food,4.5
UACr9hABd5BKkR3zQVZWCg,food,4.0
hbBCLGZbDc662C-nZqVGeg,food,4.0
3sOZAp2Up58jL4o3n9EF7A,food,4.5
qsYpTS-KwT3k51sNrehk2w,food,3.5
4zogNOKxeXiw9aivxfQi7Q,food,2.5
LBThWnQfgBBPJJiaE8Rsbg,food,4.0
CvL7iOco4WjsftunCmsO1Q,food,4.0
FBDrM8qZ0IN_EPpuqliH3A,food,4.0
s82-B5Fc8r4Tab-6jxmZ-g,food,4.5
5LyNfduxI6uLiHijcyGVhg,food,3.5
Gw-DnNgYmGvVjWgit9HrzQ,food,2.0
GPC1jeaVeTKPE9fgzsoBuQ,food,4.0
cxCG85vBhBwYnti3zQGhBw,food,4.5
EPvxRBB8cKVFOdaLzLWYsA,food,4.5
sBuEclrZxR4uzS_88bFBAA,food,3.0
6m6PkRN_oq88ZTGTp_XpGQ,food,4.0
EZIxYazcGS2O-hpuM0EboQ,food,4.0
0pefP3LxOYqAB4_IQ9rUSw,food,4.0
Mj2uIrucJBSmmt-fw-4pSw,food,4.5
qjPQfKb9hocof92WheEJvQ,food,3.5
O7xy5fhIyrXVfV3u9UcQVQ,food,4.5
C511ZZFqRcNVUVFaubmu7w,food,4.0
jLa-5JQS2HqaVnxejAdKwQ,food,3.5
eu_dOWR9cOcego7jiepMKQ,food,4.0
U11o_4QOrzl7DTGzuE_b2Q,food,4.0
EslBtg44L0SI7QhVjRd_qQ,food,4.5
6zxH4utsyPZQEsgjWVneug,food,3.5
yUdBCu9M7tnQpaOEKrV9gA,food,3.5
nhNoNqDXOQZt9ONrOCObNQ,food,2.5
dHYvYNVuv0Ppkx4SQurPgQ,food,3.0
LnaVn35h6tUchcRefC1s0Q,food,4.0
CM2DcOOx0Y9htnPKSWeWeg,food,4.5
uE11yADM9eu4q17voKMKKg,food,3.0
kfZNP2WnpWmLjBrCC-0DPg,food,4.0
J9RJb-4bU5zpDOucwAyK9w,food,4.0
JmLDPSxge_vWB7SpOfhVew,food,4.0
5423P7ZBNI6AKt2ts2lDIA,food,4.0
Yw2gJqXyVda6KcL-U3hN1A,food,3.5
90dc1Y-wGL8Sm92BgMzgwg,food,4.5
EqfHgjkFGQ1pBbxivfEmTg,food,4.5
QeD6rEngkj_5Ac5zkt4hXQ,food,3.5
R8uZhe59L-aA_WkoB-19qw,food,3.5
SnGBqe2jMDeyO5IT6r3cag,food,4.0
dqIhqBC0Ge-43Yl4csVcow,food,2.0
usYpKKF1kpUuIgG9BuHlUA,food,3.5
wVVYa8a5qjD69ZbpswjuIA,food,4.5
zCgEQI1y9gPMdt0U5pX54w,food,3.5
d5ItDPv4TbgzXqgAk8RUww,food,3.0
Z7OuwZDgYFijPUQ0ZKJgtg,food,4.5
p5Pm16f_R5qrrsPMz7RBzA,food,3.5
eWG-BEXgGhtZi-QDtmYIBA,food,1.5
y7YMb2gJgTAlAamHQJbb_Q,food,4.0
2NLefgGRex3TaDMOmdXs1A,food,3.5
9taPWJ4Yc9CdPDOnozMVcA,food,5.0
jCKGNSUAs8HbVLIDUcY5KQ,food,2.5
kKgB1vRCujYOncSmgiK-Ig,food,3.0
JVYx8shMSCDSThyENynftQ,food,4.5
STr_vAqgHum7LK4z2do4QA,food,4.5
UxuZG-oIjoKnHuIPJmVc3Q,food,4.5
F-1ot6c_gxVbZea8AhKRHw,food,4.0
sYJQ1aAtllVrh4uiTMNU-Q,food,4.5
VmXCfkZFTM7GCSY_3Qkv8Q,food,4.0
VwIf24NqQ7tECD3m3ZWU0A,food,4.0
RDfsWR1ppC5AdKwDGCtgFQ,food,3.5
jOe1GgcZTJM4auYTXlvcog,food,4.5
nhKWqrel_kN48HWMLS6S7w,food,4.5
DR_cfunPXVRC9jrC4vBtBg,food,3.5
ugwTChdLdEHnExS43Ypybg,food,1.5
YeRNPha8q8zcbFYYX3fDRA,food,4.5
lNPAGxPpnKKWjOdZjy4UtQ,food,4.5
C7Vz7umW0bbzkNyupT1W-w,food,4.5
gnfeT-cIO_1bBxB7i_BMxQ,food,3.5
wL6B4oh3hFSF3JIwOwXrnA,food,4.0
fwDR2IhbSOW1JKcext70Gw,food,2.0
AISMjUrWDOlEOv0OhqtA9w,food,4.0
Ohi36H04_2vaoOWRbJmYsQ,food,4.0
Lq8aSuXk8Rbm9ejW3bzktw,food,3.0
SpRkOScrn3aOQKIV5mFMDw,food,4.5
ewZqqc3PLgCfJczfvo6aCA,food,4.0
x_i0t8S62TfwSUBHOV-bLw,food,4.5
0k3ow1KKfSojKMnyE2D-1Q,food,4.0
-DQ0Mo0c2sjAr6ZwNTNzQA,food,3.5
R1VCvLw1aPyKBOcTbpOUfg,food,3.5
_hjpxLO8Thr7Fsz788jdGw,food,4.0
-UWz7SBvJwTlL-8tS74ICg,food,2.5
D3wov-UVUcu2Si-xTsGYHA,food,4.5
DDupAKzPDk0S7sFXEucGug,food,3.5
Ib5tDrGg0lnnhqp5VPIvzA,food,4.5
3oxGXiZpq-cfa8JPo5nzqg,food,4.0
ghhyfJAoM0XysXLqPHEqzQ,food,4.0
On0HItNbjrtJyZcqWuVz5w,food,4.0
irq_YpiRIQJ2JZSKEKgFeA,food,4.5
