img_name,img_label,rating
n2iRU1s5Yb3_hoyVKkVh2w,food,4.5
tnaz_AeaNUe1-sDD1j6Njw,food,4.0
bScGxdM-rKoV1jOYxHUryw,food,3.5
vNiLIiLVpDZPMCM3xjWs0Q,food,4.0
J64NP-ppOQFDdvFkNtrXyQ,food,2.0
nVP8eOMppagdoBmc1REosA,food,3.5
59YLtBe4TsQYJDGcKdlkNQ,food,3.0
vc5K3C9P7XelSeKdC2lujA,food,3.5
4unmbLkVsA8G0VGZIcYH1A,food,4.0
5ostLHVkG8F10Ta5cXtc9g,food,4.5
qWxctXPwyg5jU9F39lzUpA,food,4.0
ysCg6DLB8FOOP9sboKfhhw,food,4.5
cdytO9Kob2ijpD1qFIFMlg,food,4.0
n-euFgyvb-WQ79RJT4R-9A,food,3.5
aWS16pJ1a3nptgS--I180A,food,4.5
IBEBngEi52nqq-aUl7maSw,food,3.5
OOBwID4lxDUeF7GYSSsLVQ,food,4.0
g0ynwuF1t9N1RYF1Y7MjYw,food,4.0
Ufpbt9fUhJwYXKR6J27dTA,food,4.5
X9yW3l0yXOD4v5UTPB1Izg,food,5.0
DNoLoQKvrP30nG0RLJBUUQ,food,4.5
wVqnjyCLRC6m1uKdWIqYxw,food,3.0
1taNALQzr4GMs2RMU-8-Vg,food,4.0
WG56S0V9uKQ8xjgy6nmM4Q,food,3.0
hFqcUkmT-V1yG6O6iTkrhQ,food,3.0
Fcknao0q9nHCKE5iS3Jmew,food,4.5
55e2cb9kKMWmglLjMJ_knQ,food,4.0
jfzijideVn6J_0e1HzRxaA,food,4.5
7sAL-DfYG80uHE8FEi3Oyw,food,4.5
4NY2yspFXZ2V-naA8Y1TKw,food,4.0
pgLCIU8iXKSzCvp9xcowxw,food,3.5
2Z7M7R1BsHabAd2hrjDZMw,food,4.5
4SWegxPzQ3WrDC5NzEIVZA,food,4.5
cSxIKgTXvmlnx2kDSpvLTA,food,5.0
fa8BJhlzVi4kdHAdYRMX3A,food,3.0
bEXo27q_FdPhkT7-wh1yww,food,4.0
vSG3R3T04nbVZBA1G_z19w,food,2.5
qqLD8_tTwgAOAfez5kZfpA,food,4.5
jghaWGfzlQBg0UoTGlRkoA,food,3.5
5k7ii5lyF1qH2nRSQy4yyQ,food,5.0
ebaONhd71Lv3ss5-dlUptw,food,4.0
FBfdrtea4eISVEJJNsxxZQ,food,2.0
idaPwRUtcP5CkL5LxgchvA,food,4.0
Som5hN8DSyDvOoXGnaAsig,food,3.5
-J-xgq8zdN3N9vR40ufWqA,food,3.5
PA-niQTJ72vxI-AwqnCwwg,food,4.0
eiYsbe8GnMqpSn5AeeicEg,food,4.0
yrMoGLw0oDuyjNuyl32R-Q,food,4.5
CV_xFSYL64loZZlmhDgfVA,food,4.5
IdfGs5zaOOfzOxnJxYTxRg,food,4.5
j7kqf48ZPauMDOqi2E23dw,food,3.0
j3OnNrs-lhMy_KYFZdCWGg,food,4.0
GAyfi2jKkepskIL7p-cIww,food,4.5
ATOhHc92_eWmVOj45RL13w,food,4.0
5iTig6BDA-f1M1hqvX9ddw,food,4.5
KNOec7LN0ydNeAX-cIO64g,food,3.5
5O9XBYK2AcDPwB4CCz7RDg,food,3.0
I8Jedss-woNnAlmLIX14Ag,food,4.0
yu68_MAzjdUHzpeY4Tld3A,food,4.5
kl8bKSPoSfpGtSk39cOIgQ,food,3.5
V9txvBg0pdJDP92dcDfmVQ,food,4.0
OC46SVXXQP45x4sD9mbvOg,food,3.5
gPXSZ9WbxIOySEGtdH1UJw,food,3.5
Zd7rlvUyeYvohULwUHQp6Q,food,3.5
aeCFsxmDyLlUeG0nbJ64iA,food,3.5
wvSUhMr_fWJy84jNzQWchQ,food,4.0
HQCYJBPYF-CP7Zp0SPbNDg,food,3.5
JK937A5irULdabfnLeLoOg,food,3.0
RNo3p071uuDspofbWxSI4A,food,3.5
VoHofax6JYPHigC-vWsftQ,food,4.0
IJ8uisXbBHDsNmtv3Xdpyg,food,4.0
qdVh_PcSBBcf8x_cK1n-WQ,food,2.5
H-QtCHd7glG2fXS0w6c_yg,food,4.5
1v85Hi0kxqbwgDGkbi0IpQ,food,3.5
mgQzaywu3ZG9RFLpCAAltw,food,3.5
Y3x8wsABeuIBwwgst54g2Q,food,4.0
edbKMtr1JiykuyL58aqt-Q,food,2.0
zlq6AGsCVq96n5Ywr8EGkA,food,3.0
fs7EgsGtZJS_DXvUbWMs6A,food,4.0
oXet4w63p8Vo94-GXAKcAg,food,3.5
vo67Zflbex9vTEiOkr8rcQ,food,3.5
MzmGKzUfS-8mj65YeiVtuQ,food,4.0
UImvPf17OwxZYkOy0IQUmA,food,2.0
FJGpgDEYx1L0OiHPnB6NpQ,food,4.0
VeLS83s2C-QaD-E9C5yJNQ,food,4.0
bI376hTxDkkd8B0BdwU2yg,food,3.5
YBkos7_piz42OBKBGgY82g,food,1.5
-wnRSBzflIQg4zmjQEHoNQ,food,4.0
lIpO8edS15fISEdgqbZ3Fg,food,2.0
vVzcHZXRXCEZhsx3uiYmFw,food,4.0
JuqpJfIRs_uLH2EXuqCNRw,food,4.5
SSBvIUWEvsh96aC2b1vVRQ,food,4.0
0XHtIWmaAzsdfKKYfqpyVg,food,3.0
dSHQ-kWhHsstsYgvz-f7Bw,food,5.0
gNBWZhi_QjdjnTm4ufP7jg,food,3.0
-Ko3xdsLuhpZBfYD2S07hg,food,3.5
7L8z3pXqaQiFSA5wUWRa_g,food,4.0
7RfhyhY2OKFt1fIPwZefzg,food,4.0
6BIcytIoKHP1ehE8gPU6XQ,food,5.0
KSIGT287G4x4vWeYo6KbFw,food,4.0
oTcTvIKQ8KDhxifP4iLZ-w,food,4.5
-1B7C2ppBtJiLJ78FGF96w,food,2.0
Xy2JQbDZeu8Dt4sqpDgqjA,food,4.5
ps7S8XSRMdrVarjhi79LsA,food,4.0
-mFw8GYMRbVjOBr7LIbfAQ,food,4.0
jf0A7iFb0NGAfFkimMvD1Q,food,4.5
GgDLON8RvU0NdNgtdPjqHA,food,4.5
LvXJZ-biXJfvlVXVeHbyow,food,3.5
9K5Kck5zeSExZ6tfn237rA,food,3.0
pHCPq559qtPiQlHd9edckA,food,3.0
qEAiO7E4aTWdX-Pc8iuz1w,food,3.5
RiUgXoAW6bnLNysosLVrmA,food,4.0
KHwDyiWbR-dJTFMFbKKW0A,food,4.5
D7XDhLE8Yx8tv26IrWH78g,food,4.0
Cpvb0ag3pnw5_uucdbo-Ig,food,4.5
nEjOqh6ZW7Qf-1CvLU9GKg,food,4.0
zQ5Q73D9Tm2KIq-nc0n_XA,food,3.5
sNrOdzar2vHWvOZ2V5r-5A,food,4.5
MZW3ip6-_F1-Q0VoZNVfaQ,food,2.5
E-9PSw2nJEyDjGtlE_m8bw,food,3.5
5t0C-sm9i0U5bpPclKDxNw,food,1.5
wAJ_ZZDLKWCM5F2RsJ-e4w,food,4.5
m4NjYhXryqhiqye0MPRGLg,food,4.0
iRYbKUbV3qELzOhZxf_AlA,food,3.5
6U604LQaAfke-hEoDnNVkg,food,4.5
Rm92cgDGb-c37jEnjn7TBg,food,4.5
NMkxoDABSdYs2DttOGICfw,food,4.0
JiDqTn_abF9sAwdXmiBKEQ,food,4.5
ygS2CgivCszdXm3LIYpAQw,food,4.5
vMrYFlQpD2jIwcZHXZzVzA,food,1.5
dBAel1zQ8r1YPokB-eG6Ew,food,4.5
ag4oTx2IpKUT6izwPi_k6g,food,4.0
VgWstjERKgkEN0LRmMTv0w,food,3.0
kek4SuG6MWZfj1m7AtCRHQ,food,4.0
RVPcckklsQZXUm4dFZ4XFg,food,4.5
hP9k6NXf3I6YPc74B8XS6w,food,3.5
vp2RidWKFJdBpeKQiUelAw,food,4.0
HnSffZm_Fl6Pphw6IXL6dA,food,3.0
XAJYVhxHO0L1cTZiNlMGUw,food,4.5
kwDQqyyn9MuJM_k9wp6DJQ,food,4.0
L-9ulUa895m6XJzqfSEzGw,food,2.0
GrnFoXxujZTK6R9sJZUMGw,food,4.5
GMfuG5kNmdDOgx4isExuRw,food,4.0
vpl3lfZ6uz0wQ9Mebr8sGQ,food,2.5
fk-I_crzgjq3jiabC_g14A,food,1.5
sxWCr6xYg0ToqO2vH7RKpQ,food,3.5
EoaXRqVvriCutjWeiGV1AQ,food,3.5
X2vDnqGRB_lBqm4mAfiPTw,food,4.0
9iPOp4yLeCLrlLbN9EEpFw,food,4.0
I_ZOSVHO897JgUGWzZm31g,food,4.5
iyP3Ym-_zBcjdkjukpFobg,food,2.5
GoZuj1baqFDjSjTN4QsDbw,food,3.0
f4MLI51uRofK8lS8rFLhYw,food,4.5
TGoh4qJh6XQss3NaXIdGBw,food,4.0
ZPwllMx2p_6DRYzG1FXhNA,food,4.5
-wRr2rRuAUroaxTdj-VpQA,food,3.0
Ik-t3wG-Y8FkCzzpPGjIdQ,food,2.0
8c_o8Qdx4jLQTrOR2kAR5A,food,2.5
xoiwcsRMG23_7PbLy9boQA,food,4.5
GaZxZXvhMQwUzTwRKDRFsw,food,4.0
gJI8Vh2ZOZuM0P5z1pTl1g,food,4.5
OzqF5ZEJDPtzpSf8d4tP7w,food,3.5
xBn0ObslOPqUfWvthD3ksw,food,4.5
KcXpoazpW0M0Qy6NI7Wmcg,food,4.5
YHm7u8i2Kkq-NgKYeL2A7Q,food,3.5
8WWYZao_JDR8Esh2zG1hwA,food,2.5
DzN1kpcLVclaBXGjpgoAXA,food,4.5
3YrnazbIj3yQbqfCCcIMYA,food,2.5
n3778Lwm5y4R9V5zw9dEcQ,food,4.5
_rthKAZNobWHnujrk8ep5g,food,2.0
A8U90sKvgtDLWqPlOOyFbw,food,3.0
W_N6l00aSy9jmHYyqq_xdQ,food,4.0
5bxMhpiBpGMjPbG5BDhTeg,food,4.5
pSOt3qJhBii3RXoKgGxMlg,food,4.0
8IyNPrF1faYrviXAZLQ4aQ,food,3.0
MexCPqNWoAzL6tsEn2I5vQ,food,4.0
NoBFjPeCruM8t9WVx29mDw,food,4.5
xf7WEHG7AqYqpMgYnlQBDQ,food,2.5
vbNRWIyttbp8jE0GRt6Hcg,food,2.5
EOCa7oYNsoT5TmLZROSpXA,food,4.5
rBbo0ppGp7uejQgfxbQlAw,food,4.0
2S_smyTFIEMpZ2fFTc3Atg,food,4.0
ZbAYZq9f0P31Bef2OxhG8g,food,4.5
VN57IgDytT63-LEmK3MuUA,food,4.0
gmA8UPc0e58eZl8y94v90A,food,4.5
26hp28A5DPx13rCCfI9JUA,food,3.5
4XIP_4yxe6mjUIBRbYH3Hw,food,4.0
JBR8QA7CYzAb3EuFHQuRRg,food,3.5
GZpu1pjLyHwe6u1DmzrMDQ,food,4.5
9NLMeNf7WtdLJnwjbFe66A,food,3.5
tAqx2PzXuXXzLImufOVtWQ,food,4.0
Nbp1zU0USTT-t6i8GZe3yw,food,4.5
ewpKfRAGGYi9UNd_EhKrng,food,4.5
3Kfm-Y-oWlvrkRjuX0fIPw,food,4.5
MZ_3od_Q1WSlZGotOA6Wew,food,3.0
tBbbQcNknTLRD3dlo2TIoQ,food,3.5
ZKfVzPKp18eyfLW_zYjyvg,food,4.0
m-5SL40SswNdf-18Ocv71g,food,3.5
AApZ5CwDXDwKA7bZp5_LoA,food,5.0
yxX6SYpFAVz_pcKB4i5QIw,food,3.5
fYjzLDlCFYm6ZojYQcfKig,food,4.0
MHGyPIRidh5HeKiVkGWi8g,food,4.5
V_1ZfRXO-m20XKoEKOr1Ig,food,4.0
Mcf6rKDuESOwIhCw5Y0p4Q,food,3.0
SnE9r9YLN1xdtErdMCCWBA,food,2.5
3wNASL8fLLWFLXJTSuNJiw,food,4.5
sxsq-w6L4JPJmf85Xoplhg,food,4.5
gq4PqAbz381p77iWDdzIRQ,food,4.0
yCYPK5dbyQYk8FJdvVi_gA,food,4.0
R89i3cLz8tpqnck_MX9UCw,food,4.0
xDEFfXorMEhXcHrsQtqEsg,food,4.5
vWGbEuLz6ng_fPUuHPuRBQ,food,3.5
UL-RQdzsSmrflx7nJB0A_w,food,5.0
W_D2kgoJ8s0TV7aeeJmF8w,food,4.0
aCYr3KzZTicRvCZwxLs7Pg,food,4.0
tBdTFQGYjIG57KGkWqqfZw,food,2.5
4yA-kjo9jZ7Mu7rp7XKTyg,food,2.0
zX7FHKFg8RRIX9QiPVUtPA,food,3.5
EVsyMMcpekE5QYWl6Q4vPg,food,3.5
bkGKUCiVlVAqRsv-u0Mn4g,food,3.0
tlR_wg161RtewOBdhHOrXA,food,3.5
ZVH8XLaW7SZuOW0j40khPQ,food,4.0
3QW4t2kpeqjLlM0FOj6hYw,food,2.0
Ie06ywFGsJh9xD-lBgcd3A,food,4.0
VDJwpkIuGKH1GR47yIqb1A,food,2.5
Z3VpRbyHIkjAe7e2Lu5tmw,food,4.0
sQ6V-R9F5lpSOBbn7bzX2A,food,4.0
4O2Mf3iEglL2Z7SXHEBGUA,food,3.5
1D6fGt4psI0_h07M4wM-Xw,food,3.5
1d-EX80tcRPLWDj8q8Su3A,food,2.5
IOzozzTzOL7jk7sPzlyUtw,food,3.5
1W193IDdolsGGST_rN7Jtw,food,4.0
U5kmPndQbNNHouwo_1Iqcg,food,3.5
gAjXWcRaUHC51y4FRQaOSw,food,4.5
LG3WG4xUKUUhKARY56a34g,food,2.0
3-f2B_BMEgdEpnRKKVl4-Q,food,4.0
WZ18WHtN4uGLaw7fmPt4fg,food,4.5
PCPZK70yy0TtadQ5Mu7XUg,food,3.0
iDqHCQgEJj4RWoLyEbOC5g,food,3.0
LiOgL4KxbT5P9GaTtgm_tQ,food,2.5
x81DH_utVi5GuLj9k70XMw,food,4.0
7UE7TgLgQC3E91lZRpugug,food,4.0
4TbVU31lL0nlR5lB2m_o5A,food,3.5
YsTfKTEZamLzH7dDu75s1A,food,2.0
zuNlYsaE9uC41OHuyFT-Kg,food,3.5
GvNYlA4eozRyG-VIEWyq1g,food,4.5
DSciE3wy3SdkgD7bawhREg,food,3.0
6pC3lt6J2ytAuvvYMv3EeA,food,3.0
TIs-t_fCmIKwn-A2VTtefw,food,3.0
UWWzEMM7JqDgGNI4Eko3qQ,food,2.0
fB5xfJ_WvMGLJhsut7nPRQ,food,5.0
VxyhGKwGqqSyQmF3rtd-0Q,food,3.5
xrNgkhW_T_uJ4QU7mK8ilw,food,4.5
hmwS2mZcSeWx4rHZmrqbPQ,food,4.0
oLVl6V6znSt92C1JFXumDw,food,3.5
Ibg3LCphBzufshadEYl9pQ,food,5.0
wFxszThb7TjLCDvmv7_njw,food,3.5
QR8qT3eOpPwkpmguI_gPvQ,food,1.5
s7FY5bC6UPOdsaxWUwFxfw,food,4.0
vs9I9dA1NPxBTMTJOp-7Bw,food,4.0
cfdBALZ5c8D6kBdxP1RDjw,food,4.0
XT8lOvyixm8QKB9k7ws9bg,food,3.0
O1kbIg_aFLC4VAG9OTBNMQ,food,4.5
nv0sRS7lYc29_TERUVlvVw,food,5.0
veuruOKTFfkDC7BtTYEn5Q,food,4.5
1pkoAUVeC4Feo73RWV_Kmg,food,2.5
rPrKPfpUGTl4uB2ZZ7nV_A,food,3.0
B_yoxTNlpCL8iAObWU6_6Q,food,4.0
sjz-a4442Pt-8q0dhDKWng,food,4.0
DTOH4xLGkbAUia5Fi7dr1g,food,3.5
IO3m_iGwS7dDEf8uX8vNfQ,food,4.5
JN_1ZadmQYa1Ua1PfdF6Lg,food,4.0
hHIhrGGv6eBW1CyfuXq6_Q,food,4.5
DHb4ucxjCxIjzIkEpYOf7g,food,4.5
MfSsk1u5xaFEciZTk4x22A,food,3.0
JNIFLtKjW7olbpk3FCfi9g,food,4.5
gJ-C9hQg3KtAJIeBvF30Ug,food,4.0
936ihSeq0w5_y9QhVgiEfg,food,3.0
1H_XgjneIf3smIgyLJBEgA,food,4.0
mb-XSPb2MHLeaEpaK3zFOA,food,4.0
X29o1XfrosiYphk793kg6g,food,3.5
i5pDAWkV-xQmMTJNS9DX9w,food,3.0
nFDWA6Bw_SKeQDypOz3t8Q,food,4.5
qDbRwOyC2kYzJNpOBc2d9A,food,3.0
_w2NVwjiWb13HF0pfkRVZA,food,4.5
NOVowXPoliomILuGfcwf2Q,food,4.5
gw8HueHVGZBK9FODmsmWrw,food,3.5
awtww_GF0WSxUTa7yuXI0g,food,4.0
057Zvm27Y_WAFaFaOd-PqQ,food,3.0
is3PRX3-oeFrX3KaqnwzbA,food,4.5
HkgXTFcVtcHfZx3ziIfvaw,food,4.0
6IwPIrYdIQUhnWc8gQwn4g,food,4.0
I1Rqw28mu3H8n21jQZceuw,food,4.5
Xs7YooxAluKRJsEqauI6PA,food,4.0
NfpPXPLofkZypzMF8QGxmw,food,4.5
eBHcCS4M7R0qE5kKza9MJA,food,3.5
kkYBA4GruuFIwhbeMhSvlQ,food,4.0
h96eecGU1s9aKDJhev3nog,food,3.5
eAkiikHC_DrmPdlWfRNsuA,food,2.5
XQFFj2uiYBm5HEEChp8l8w,food,4.5
L2vDg7yIG3Go_tApdCfhMg,food,4.0
bTYnVYtv0ezNreD9IIRJ3A,food,4.0
yZ9oZmnaoaQU9o6Yyhfcww,food,3.5
2W6Md23_OkLOCivruKwaPA,food,4.0
WkAfRNIU5L0yy-jZdiLV_A,food,3.5
pXFop_DtRqvCBPWajKfR_Q,food,3.5
1PFD_kdF3yWcxqLUohU_xA,food,3.5
63xxkXVBTiJUQwKaezCmOA,food,4.5
8tasTx70W90kdwowHjka0A,food,4.5
jA8s1tOmQ1mCrTNByZixqg,food,4.5
R4Mr_PkSajkRazdnaVJ0fw,food,2.5
Gq5QEvzAR3pt5HcLOchTBA,food,3.5
HAtRVJbqD3ai9raUHNGrqg,food,4.0
mXY7MSvv14eMsNmwpSjWhg,food,4.5
ZBGn6HBOrwYCtNd9PqUzQA,food,4.5
sCJR_TnA_6WS_vRJyRZiGQ,food,2.0
p-qWzXRYCqSKwdEmlkzKcw,food,4.0
O_6r6taa-n640XojcId0Jg,food,4.5
m68HDGPy_Xn73qvXPRijlg,food,4.0
lXAe9emOz9EK0ace3kNwRw,food,4.0
tONKCSFSCjJDCkfZtQ-eVw,food,4.0
AuYi4Zx7qv7r9cxD5UIMVQ,food,4.5
9J94cqvfFFiqla7XJrFiug,food,4.0
ea0SlOoMFBoYa3oXQrfIDg,food,4.0
3xEue8tBZ7-lqpEj4c9AxA,food,4.0
Clq1gJG3sq3I6SQvI-DUQQ,food,3.5
NbciydGpzMqIJGl3VgYD3Q,food,4.0
70heXtxtiBT_lDp-ZkQf3Q,food,4.5
5MpJFkBlib_smJvoiCiTVw,food,4.5
q4CJikHkHtygsofbjDpdbA,food,4.0
U51GloZmW3ZnPhG6psENzA,food,4.5
BQZN9A_E_Z4OPle92nb1-A,food,5.0
hE6TRERayVBpb9QauzZS_g,food,4.5
RMePCZshhZvCjp5oL2RxKg,food,4.0
iIAynLxZiyRxkGIUo8bWTA,food,3.5
5SXjbcrXMcCshqW7wxCwXw,food,3.5
vmcobaY49Gu-neolUBe1GQ,food,3.0
Bjpl08ayQoplfHY82vhKpw,food,5.0
xetGvVGqL5VlnrYQgjXVOQ,food,4.0
nC_ymcCzLkNKBRXpRsPQEQ,food,4.0
iHJnTWqKQAJtVRxPFhzHcA,food,4.5
qkDfM2sQG7j8DVAcGrYrtw,food,4.5
YRlWFwmBe5UUdW6zaWG-xA,food,3.0
WVSszZ57kAytH9_WDpieoQ,food,3.5
x7ZoFxEdYMkJsUjeGjdduQ,food,4.5
DiKfYdpl0wXL66ZKa_AcwA,food,3.0
OeX5z6rNjsG3Tymkkilw5Q,food,4.5
gyS5IV0T_BgTTvehZogpKw,food,4.5
j0FWeV-kUZxzkEFT4PvD2w,food,3.5
rFcoP-XqOdevMYi7BmCFiQ,food,4.0
riXqRCv0RW3f7s6MDCt-Gg,food,3.0
xeQ3S6-RRNXkekd31EeX7Q,food,4.5
oW5Pls_NEUyN-DISyW53AQ,food,4.5
q9jsbzg5s120PHPZxTfOAA,food,3.5
p0Pw9gsnReSEsOOZk2WAuA,food,4.5
qejXqWgEtx0sAj_jrLHDCw,food,4.0
bwlvv8LaZn82V9oJRiKA9Q,food,4.5
6_0rYYKD8CbCPv_wgzgZcA,food,3.0
VkyT4bdFksnPW4a6lEXmig,food,4.5
MVbGj7HtBHIHnZ_lxTEdSw,food,4.0
js7O5Ww969VayVVPcvuapQ,food,3.5
jXsAdv_D-KsCElkBb8oJuw,food,1.5
oKfmaN00302speETFe_gWA,food,2.5
LXDpFhZdnwNy9bC5cjq6Og,food,3.5
vS8q2TQ2zkEdyNMLGtm9Dw,food,3.5
VQL7yBeLB7wwNu0pNVAt5A,food,4.5
-TbX3AYOIEyo6-b67MT8eA,food,4.0
Yj3fLbrWQaVDmfUbiFLLow,food,3.5
9tGS9lN1rm_Nz1pN6T-iEw,food,4.5
PsBEWRzHlD31aXoN4iFqbQ,food,3.0
mNZvDm3C6L5M1zQCjrZXdA,food,4.0
TVWzHS_MfE7r_T2toEemWA,food,2.5
FjUhszKfQudJkUxo_P7-ZA,food,3.5
-dpLezfkEnqYayAeUV7aNg,food,3.0
NmI8f4jIE7fYyjxLtDSiBQ,food,3.5
IqtcmV4RnWuaYgIKGJN9Qg,food,3.5
i7gwXJ9Gb57mV_c0goqozw,food,4.5
Nlu_6x-se__dfW1YPDQprg,food,4.0
S4lKWu_qjTyw49riMNb6Iw,food,4.5
XJOKiHXoM2w-4gzdfCMcnw,food,4.5
Y_7Iny2uQVB_UnFYXaM8hw,food,4.0
FByM1bIsnhiEfhH1OibnBQ,food,3.0
UhQpJ9CPirbRiL3cmvxfqQ,food,1.5
z2hAxr0aD_5jSuVQ9udHMg,food,4.5
0qwmxf7_FoSqQD8GLZf2kQ,food,3.0
0jvIf-Kmy7puBR_pcejeng,food,4.5
_VdjryDRr3AzLli35buh_A,food,4.0
dKUKFI05YCbQsdkFo79VZQ,food,4.5
-Cr32yesPxTjs5IkGaf0PA,food,3.5
QLZGhsEyxJe9pgFZ4Gnpdw,food,4.5
NbKDqNILOGEA2-4p2ht3iA,food,2.5
0NlTArsVKBaLtYd7JbE3Kg,food,3.5
Jsp16So-1zz8proDvChssQ,food,4.0
hakyOpCSPXbAvNGiiDYXEg,food,4.5
GryoyaANOTlzoWnOtodN_w,food,4.0
_Li-qbARJKBE9GNXX9kihg,food,4.5
kJ6FBomiOE58hywbNCwjOQ,food,4.5
Wk1zIsBwmOT3p4DDTUYq5A,food,3.0
nJCnwq1Y1dBfbQ_AwItPOw,food,3.5
YYIlgzs0SQ4J8IbRcqsMaA,food,3.5
i3YR41oKAIFAgVZLHqEScQ,food,4.0
6HbtNA9XSTnEhwxKbuUefA,food,3.5
jvQtUwv3Y6-g6YQtM4Pg1w,food,4.5
8zWTML8hhd_bzR8a9T8r7w,food,4.0
yFZYEYB3XFTZKE2AYDMPAQ,food,3.0
iB4fGMR-Q1n-8bj4w3BQhg,food,3.0
BdIoNiT5oB6oioXmcMs9Gw,food,4.0
Pn1jAXNXyBXfdthzAv61cg,food,4.5
HfkjKGEY5TCVnFMoYZ-N4w,food,2.0
DV3C7jiNvnZTPCSFuVNvgw,food,4.5
Rk6kZRwuVR1DQH1-gQQ5NQ,food,4.0
AiabN1OCp8oh3NpDgvPvtA,food,4.5
DOp-q7iFcUVqpci5K4VyTw,food,3.5
Uiqv7eZgoiwbttK0fOOuww,food,4.5
YqilFqPxuCE9AXhS0gK9wQ,food,3.5
C0ki-cc8BXxm2d3kZvwb6Q,food,5.0
5Qw7vdhZjFefqVP9UssvGQ,food,4.0
mbynifRPB82HhbJ03vL00A,food,1.5
x1dAnYEQ1z3UF856TsaWBA,food,3.0
JWEECLaXeLedPTN2cYR44A,food,3.5
l38BUaTLiZlVtwQ_Dt0jvw,food,1.5
4GvhBr7HA4gVJoSjVx42wA,food,4.0
Klc_pjsFJfdcSu9BHO-9yQ,food,2.0
w84CqLgHN1UjQJgY1V3jvA,food,4.0
_64R-Fbpjf5FLevQyjiO6g,food,3.0
80bi3fiGi1pa00dFKMmEDw,food,4.0
cSJpalSxxPb5ulxul4-f5w,food,2.0
BjXGAVnYVytxcUQ17cdwUg,food,3.5
34OMPruxrIw2jRVlz_94Ug,food,4.0
lQnWExU1bq7HG8t1BWr4og,food,4.5
XA9qiaJbsTMOyh9BZD2xZg,food,4.5
gi5-W5Sa_ZEqu2yBoPSpoQ,food,4.0
i_mCdyuR6re8x_EPts3gkg,food,3.5
ti6Mr6BcGDtkneRoWsZH3Q,food,2.0
arre_FwMbuXqxwGZUxz4kg,food,3.5
3iApJrDwqjOnGry5vNxx4w,food,4.5
5-V4tSbJy5ZBZJxqRVjTmw,food,4.5
GPmbmR27X34AF2ECYDSNlA,food,3.5
hqLsdMcSploLXdL7ZcNqpQ,food,4.0
zadE9VwSK8XyvIwraE9yMQ,food,4.0
H9B19nEbkCjdQC9IO9RuIw,food,4.0
AidnjHvDQnYG7vEZBC5XKw,food,3.5
h85lpqpfQ1S4FTnDXZLNew,food,4.5
w2esodg4OXaW40d0qwV94A,food,4.5
4UqQ1NGd3Z9h13SP2a2DWA,food,4.5
AT31_q_Zsd9G64DLRmMkOw,food,4.5
FGPNSD_FFUUZhwDwHdJavg,food,4.0
2HtSSrap_s7g3o6u9PW5kw,food,4.5
Gjc30IHgGm4byYEkIcJ8xg,food,2.5
LrdDQdTFmezVzH38oniGKg,food,4.5
UUinqnKI-9cSXbFdkLo1DA,food,5.0
LDsIUXdp6x7Ksbl12a2ERQ,food,2.5
snC-WUsweCf03LdVrhc-IA,food,4.5
3QTHfY-hRliayw3fLsQzrw,food,4.5
V4DyoKGr7lJidbPevS7TKg,food,4.5
0bGH2ey8MubL-zyfub7EhQ,food,3.0
cy8bXvj1dyeN1LiJROYHVw,food,4.0
8UHXN-4Quq5zSOBI6hXXJg,food,3.5
J3bzUUhbFzEAKwOiOn7_mA,food,2.5
tg8TPlbadCIQtamVu9dpHg,food,3.5
DUDfJ6RiO4segV30RT3ZJg,food,4.0
gBbOCr9smQtMQ1EQfiZpUA,food,5.0
jukYYQakSrWMD9fC-xAzNA,food,3.5
1e_JhoP1ynj9SZqUGtgO5A,food,4.5
Mq1Alu7_54hEe5UCf8rexA,food,4.0
iuZHAsd1P9GJsWhjNaV6xQ,food,4.5
94VMpx05Hjx5zIsl5IRP2A,food,3.5
O0uwrD7Afk9ZJT7oQyqY3g,food,4.0
plKLO3NQQoqjgsfkhWe5CA,food,4.0
Pg3nv8gPvyCg69lYaLzC6w,food,3.5
Ye0t69_CQNv5sjkm1zngpw,food,5.0
9FtpG82MHjb8t2SFjG_VpQ,food,4.5
I6MED19KYQnVDCOMIJmVVw,food,4.5
JZdVjhc7ZyroxjCECjX1Vg,food,4.5
FyDb7WSpHiF-iDjzcd05yA,food,3.0
T3xk1thyoQioVImUlaE5ww,food,4.5
DJgdmTZ5zXp4ccFN4GjIeA,food,4.5
EmrGbrFvKYKzui0NkAtOlQ,food,4.0
_8UNlvw0h5dtalH0LN14nQ,food,2.5
HSAT8p8DvoBjMPKVYtXDog,food,3.0
oV5zxq9o2eonaIlqZc0fGw,food,3.5
V3WsMA3Yf70xALqayovNvA,food,4.5
glXK7zyVH4zjAAhYbcko6w,food,4.5
re1-k0fV6wAG8DSg0A1INQ,food,4.0
zo3Y7RklnXj4BZnlj0hKWA,food,2.0
TRdvbB602EU0paK-Cu9yiw,food,4.5
TxnhzJO_eSazbvZBVWpb9A,food,4.5
vfnMNFmQXEqSKBeNN-Gl2Q,food,4.0
zF0kuz28fp4GyAzGeqIIeg,food,4.0
2fMAkGtxWLS8l-ggQCzUYw,food,3.0
x69Z_NYhxtHAX8cEnjdRVw,food,4.0
2ZUuSv8IPryaR0xoHB_xjA,food,4.5
XNpJcjzsO3uPyHXGkau6gg,food,3.5
